1.079899999999845477e+03	1.755338683046296991e-03	2.566077873311140919e-23	2.219118485800961510e-25	1.003929202976354992e-04	-7.816162710258165447e-01
1.079919999999845459e+03	1.688037644756082379e-03	2.467921436269247418e-23	2.132478324299933478e-25	9.647331939132898655e-05	-7.884818219151065177e-01
1.079939999999845440e+03	1.654309775211458902e-03	2.418835491789747515e-23	2.088345143536765382e-25	9.447673429360326555e-05	-7.920191047604324686e-01
1.079959999999845422e+03	1.658093374940495558e-03	2.424592589687210021e-23	2.091593964951118104e-25	9.462371097438858000e-05	-7.917535913786565294e-01
1.079979999999845404e+03	1.661876974669532214e-03	2.430350730898740231e-23	2.094836992775118308e-25	9.477042555314635342e-05	-7.914886899784944196e-01
1.079999999999845386e+03	1.665660574398568870e-03	2.436109915539610353e-23	2.098074234098220178e-25	9.491687835060348352e-05	-7.912243990566922847e-01
1.080019999999845368e+03	1.669444174127605526e-03	2.441870143725106407e-23	2.101305696001994281e-25	9.506306968713021974e-05	-7.909607171149809490e-01
1.080039999999845350e+03	1.650024832237297458e-03	2.413689683471334014e-23	2.075347481468824274e-25	9.388872006164960832e-05	-7.930483198124016475e-01
1.080059999999845331e+03	1.605642370003560783e-03	2.348984024287765655e-23	2.018051196201164734e-25	9.129663611614069333e-05	-7.976963711583189287e-01
1.080079999999845313e+03	1.561259907769823891e-03	2.284266334429658256e-23	1.960837470677645922e-25	8.870828717345670476e-05	-8.023871326543512428e-01
1.080099999999845295e+03	1.516877445536086999e-03	2.219536612556265294e-23	1.903706210077825328e-25	8.612366894392082031e-05	-8.071211858463341882e-01
1.080119999999845277e+03	1.472494983302350107e-03	2.154794857326730927e-23	1.846657319683057566e-25	8.354277714246152904e-05	-8.118991228782224123e-01
1.080139999999845259e+03	1.391362364445423863e-03	2.036257254540335695e-23	1.743635920858351314e-25	7.888208905963181551e-05	-8.206610328647855335e-01
1.080159999999845240e+03	1.272156673154129208e-03	1.861972569660905504e-23	1.593086055363629643e-25	7.207121314465060580e-05	-8.337784949143940416e-01
1.080179999999845222e+03	1.152950981862834552e-03	1.687655529263625756e-23	1.442754946336250224e-25	6.527023377225196678e-05	-8.472606857346601794e-01
1.080199999999845204e+03	1.033745290571539896e-03	1.513306129744691143e-23	1.292642341851419151e-25	5.847913954535819954e-05	-8.611229854909538961e-01
1.080219999999845186e+03	9.145395992802451317e-04	1.338924367500030990e-23	1.142747990255187667e-25	5.169791907914468891e-05	-8.753816514056773634e-01
1.080239999999845168e+03	8.206816785634288335e-04	1.201623881473941700e-23	1.024721431335016484e-25	4.635839755359614833e-05	-8.869137596705178872e-01
1.080259999999845149e+03	7.521114109906659479e-04	1.101326964894129680e-23	9.384181557953775142e-26	4.245403736818287912e-05	-8.955222199563478425e-01
1.080279999999845131e+03	6.835411434179031707e-04	1.001011429859353399e-23	8.522402459742513723e-26	3.855534872787513519e-05	-9.042714755983063402e-01
1.080299999999845113e+03	6.149708758451403936e-04	9.006772742960400861e-24	7.661875575301590633e-26	3.466232510266439480e-05	-9.131649869534863573e-01
1.080319999999845095e+03	5.464006082723776164e-04	8.003244961304687127e-24	6.802599462767755968e-26	3.077495996956132880e-05	-9.222063286958342987e-01
1.080339999999845077e+03	5.848290804445155583e-04	8.566909403513519467e-24	7.275718344002240112e-26	3.291534978826613389e-05	-9.172056403563082494e-01
1.080359999999845058e+03	7.260480321006033966e-04	1.063655145226943717e-23	9.026003058249167316e-26	4.083363783551923116e-05	-8.991312478608816106e-01
1.080379999999845040e+03	8.672669837566912348e-04	1.270657731576557132e-23	1.077373166257336642e-25	4.874036204148190832e-05	-8.817190080429571086e-01
1.080399999999845022e+03	1.008485935412779073e-03	1.477698703673133113e-23	1.251890710488709174e-25	5.663553574250920270e-05	-8.649331758611877863e-01
1.080419999999845004e+03	1.149704887068867020e-03	1.684778065789926877e-23	1.426153232993124585e-25	6.451917226060895853e-05	-8.487405336541337109e-01
1.080439999999844986e+03	1.216195590455390737e-03	1.782378857325816742e-23	1.507531837127256432e-25	6.820074031163708412e-05	-8.413637436495650102e-01
1.080459999999844968e+03	1.213559207757708945e-03	1.778680081048057010e-23	1.503167250616315159e-25	6.800328641788209343e-05	-8.417533600406239547e-01
1.080479999999844949e+03	1.210922825060027153e-03	1.774980600348123221e-23	1.498808269795649797e-25	6.780608612555519526e-05	-8.421428175261119753e-01
1.080499999999844931e+03	1.208286442362345361e-03	1.771280415146914889e-23	1.494454888496765806e-25	6.760913915559368730e-05	-8.425321157945259154e-01
1.080519999999844913e+03	1.205650059664663569e-03	1.767579525365322127e-23	1.490107100557694480e-25	6.741244522923009550e-05	-8.429212545347442020e-01
1.080539999999844895e+03	1.314427421265768970e-03	1.927234548170454347e-23	1.623364857168625072e-25	7.344102613830860303e-05	-8.310498813888792524e-01
1.080559999999844877e+03	1.522439450631713799e-03	2.232432114970733447e-23	1.878896633366128663e-25	8.500128369348365718e-05	-8.091130281233819277e-01
1.080579999999844858e+03	1.730451479997658411e-03	2.537686263277099443e-23	2.134055096860354617e-25	9.654465258196244265e-05	-7.882264848896273213e-01
1.080599999999844840e+03	1.938463509363603458e-03	2.842996999387252737e-23	2.388840678129559115e-25	1.080711522785812538e-04	-7.683165488882950367e-01
1.080619999999844822e+03	2.146475538729548070e-03	3.148364329599356882e-23	2.643253807188982136e-25	1.195808022372295585e-04	-7.493162556042687328e-01
1.080639999999844804e+03	2.278636949446783896e-03	3.342523295483166272e-23	2.803957571495547403e-25	1.268510405344585570e-04	-7.377400124977633311e-01
1.080659999999844786e+03	2.345754684476252828e-03	3.441297083806091648e-23	2.884445160979623774e-25	1.304922990827181830e-04	-7.320586871711114441e-01
1.080679999999844767e+03	2.412872419505722194e-03	3.540089154365971858e-23	2.964814035567675248e-25	1.341281869690816157e-04	-7.264627499438165437e-01
1.080699999999844749e+03	2.479990154535191126e-03	3.638899509196449155e-23	3.045064332570065249e-25	1.377587104054697525e-04	-7.209502924232040755e-01
1.080719999999844731e+03	2.547107889564660492e-03	3.737728150331313908e-23	3.125196189149252462e-25	1.413838755971121746e-04	-7.155194626722622964e-01
1.080739999999844713e+03	2.652221815375474783e-03	3.892337381767966761e-23	3.251795530370442637e-25	1.471112297939588262e-04	-7.070886313691970848e-01
1.080759999999844695e+03	2.788701467175488599e-03	4.093011101404229232e-23	3.416637209123749553e-25	1.545686673407584198e-04	-6.963731305086166001e-01
1.080779999999844676e+03	2.925181118975502849e-03	4.293721990596322783e-23	3.581237054458184845e-25	1.620151643436882889e-04	-6.859565523498449835e-01
1.080799999999844658e+03	3.061660770775516665e-03	4.494470053479568950e-23	3.745595345558128305e-25	1.694507334330497251e-04	-6.758265539924115384e-01
1.080819999999844640e+03	3.198140422575530915e-03	4.695255294189583729e-23	3.909712361307525866e-25	1.768753872255524615e-04	-6.659714628619241017e-01
1.080839999999844622e+03	3.263654392765654583e-03	4.791881891058321412e-23	3.986896352545666219e-25	1.803671909891659323e-04	-6.614203102690014990e-01
1.080859999999844604e+03	3.272782692203156461e-03	4.805730050561925244e-23	3.995135092463488254e-25	1.807399115830482148e-04	-6.609321271964978539e-01
1.080879999999844586e+03	3.281910991640657905e-03	4.819580728201655121e-23	4.003359828259720417e-25	1.811119986304697614e-04	-6.604453620962406069e-01
1.080899999999844567e+03	3.291039291078159349e-03	4.833433924255905722e-23	4.011570576832695984e-25	1.814834528959111733e-04	-6.599600097356990158e-01
1.080919999999844549e+03	3.300167590515661227e-03	4.847289639003104639e-23	4.019767355062147868e-25	1.818542751430115754e-04	-6.594760649084649984e-01
1.080939999999844531e+03	3.275226855197266307e-03	4.811102599848954160e-23	3.986482635281847520e-25	1.803484744201507765e-04	-6.614132028098469451e-01
1.080959999999844513e+03	3.224236075179696785e-03	4.736639374801704571e-23	3.921560343039626242e-25	1.774113899191126899e-04	-6.652268792507962658e-01
1.080979999999844495e+03	3.173245295162126830e-03	4.662162295457912795e-23	3.856730615319328274e-25	1.744784930370464030e-04	-6.690742275353236401e-01
1.080999999999844476e+03	3.122254515144557308e-03	4.587671360274103027e-23	3.791993346311771576e-25	1.715497789871445449e-04	-6.729556874001700884e-01
1.081019999999844458e+03	3.071263735126987353e-03	4.513166567706686028e-23	3.727348430320889266e-25	1.686252429877170436e-04	-6.768717062663880402e-01
1.081039999999844440e+03	2.977015448323130746e-03	4.375075899638865575e-23	3.610335797093044078e-25	1.633315914604893215e-04	-6.840686990668829459e-01
1.081059999999844422e+03	2.850943608273513469e-03	4.190186780452596902e-23	3.454926219269967419e-25	1.563008621597733201e-04	-6.938415543260985086e-01
1.081079999999844404e+03	2.724871768223896193e-03	4.005263342840242069e-23	3.299741153350971899e-25	1.492802897775979748e-04	-7.038504394426909894e-01
1.081099999999844385e+03	2.598799928174278916e-03	3.820305582981707158e-23	3.144780341577832487e-25	1.422698626529811286e-04	-7.141039755387389443e-01
1.081119999999844367e+03	2.472728088124661640e-03	3.635313497056595562e-23	2.990043526468813742e-25	1.352695691374491461e-04	-7.246112087504901211e-01
1.081139999999844349e+03	2.568295375964971348e-03	3.776162939834169674e-23	3.103343214933411064e-25	1.403952470435875183e-04	-7.168819060670690302e-01
1.081159999999844331e+03	2.820707096655722911e-03	4.147668088091310979e-23	3.405857974961775979e-25	1.540810147872707502e-04	-6.969525489996947210e-01
1.081179999999844313e+03	3.073118817346474040e-03	4.519242057855719045e-23	3.707930713840174937e-25	1.677467854941295145e-04	-6.780100390964072243e-01
1.081199999999844295e+03	3.325530538037225602e-03	4.890884856782664474e-23	4.009561940919737979e-25	1.813925822072089578e-04	-6.599828058995440561e-01
1.081219999999844276e+03	3.577942258727977165e-03	5.262596492527962123e-23	4.310752165004278094e-25	1.950184279447935429e-04	-6.428060364169752017e-01
1.081239999999844258e+03	3.637986134476973565e-03	5.351407575752110910e-23	4.379903278105967273e-25	1.981468243015139651e-04	-6.389675619333801126e-01
1.081259999999844240e+03	3.567119715315858301e-03	5.247650695947514457e-23	4.291458637122792977e-25	1.941455887434351670e-04	-6.438691530249385231e-01
1.081279999999844222e+03	3.496253296154743038e-03	5.143874530909763021e-23	4.203140552196851711e-25	1.901500785813855805e-04	-6.488303171584641760e-01
1.081299999999844204e+03	3.425386876993628208e-03	5.040079078491437660e-23	4.114948878538818009e-25	1.861602872650961165e-04	-6.538521349014927431e-01
1.081319999999844185e+03	3.354520457832512945e-03	4.936264336544965444e-23	4.026883471514244671e-25	1.821762082513044240e-04	-6.589357131060090689e-01
1.081339999999844167e+03	3.321871388066837023e-03	4.888673340447548450e-23	3.984788238561839676e-25	1.802718199125376264e-04	-6.613871488140445898e-01
1.081359999999844149e+03	3.314225158213605048e-03	4.877872623607336976e-23	3.972722868838930351e-25	1.797259825862732149e-04	-6.620883169696603066e-01
1.081379999999844131e+03	3.306578928360373072e-03	4.867069854811728229e-23	3.960673063251806673e-25	1.791808493815117418e-04	-6.627899295556132220e-01
1.081399999999844113e+03	3.298932698507141530e-03	4.856265033830616252e-23	3.948638804661610397e-25	1.786364195228912547e-04	-6.634919862027833792e-01
1.081419999999844094e+03	3.291286468653909555e-03	4.845458160433866288e-23	3.936620075947419208e-25	1.780926922358612452e-04	-6.641944865402333864e-01
1.081439999999844076e+03	3.243752629375900275e-03	4.775920937031437329e-23	3.876943067182167607e-25	1.753929043593212527e-04	-6.677272298372163295e-01
1.081459999999844058e+03	3.171139913632780444e-03	4.669442614076549867e-23	3.787398389138520047e-25	1.713419031246266359e-04	-6.730940874716448974e-01
1.081479999999844040e+03	3.098527197889660179e-03	4.562944511099846688e-23	3.697982070872405121e-25	1.672967088862676037e-04	-6.785300141441887867e-01
1.081499999999844022e+03	3.025914482146540348e-03	4.456426625899507560e-23	3.608693965477331477e-25	1.632573149981944788e-04	-6.840363383553664800e-01
1.081519999999844003e+03	2.953301766403420084e-03	4.349888956273534751e-23	3.519533926204101303e-25	1.592237148214735551e-04	-6.896144228875525917e-01
1.081539999999843985e+03	2.836915026319214786e-03	4.178851199264444392e-23	3.378373004310373631e-25	1.528375947150012991e-04	-6.986161218043508425e-01
1.081559999999843967e+03	2.694088010972628053e-03	3.968830869724745587e-23	3.205951897401182271e-25	1.450372638384294982e-04	-7.098992678730651207e-01
1.081579999999843949e+03	2.551260995626041753e-03	3.758771583194845523e-23	3.033779949220208450e-25	1.372482049027222287e-04	-7.214936169653658471e-01
1.081599999999843931e+03	2.408433980279455454e-03	3.548673335340608368e-23	2.861856873863165148e-25	1.294704049735695905e-04	-7.334121817722651926e-01
1.081619999999843913e+03	2.265606964932868721e-03	3.338536121827580315e-23	2.690182385732137284e-25	1.217038511305218934e-04	-7.456687107075561372e-01
1.081639999999843894e+03	2.335169584002231343e-03	3.441360456227228622e-23	2.770764283796211149e-25	1.253493761989405927e-04	-7.398633752884138381e-01
1.081659999999843876e+03	2.527924590226504793e-03	3.725770355881566820e-23	2.997293585929602341e-25	1.355975618274552147e-04	-7.239747166987382521e-01
1.081679999999843858e+03	2.720679596450778243e-03	4.010232912588038909e-23	3.223491996315462767e-25	1.458307779133115442e-04	-7.087038283973854380e-01
1.081699999999843840e+03	2.913434602675051693e-03	4.294748132200955292e-23	3.449359895969275660e-25	1.560490416936500342e-04	-6.940153470645685774e-01
1.081719999999843822e+03	3.106189608899325577e-03	4.579316020575070118e-23	3.674897665497471508e-25	1.662523703871056227e-04	-6.798765579545202886e-01
1.081739999999843803e+03	3.161859342288799671e-03	4.661819194097280358e-23	3.738039595999148272e-25	1.691089113230014724e-04	-6.760046314315015792e-01
1.081759999999843785e+03	3.141207628241220358e-03	4.631799472273966471e-23	3.710924095209791934e-25	1.678822060672909738e-04	-6.776541149018037169e-01
1.081779999999843767e+03	3.120555914193641478e-03	4.601774141241787984e-23	3.683846158695462925e-25	1.666572002193827538e-04	-6.793085189619498809e-01
1.081799999999843749e+03	3.099904200146062164e-03	4.571743200375271993e-23	3.656805743989294943e-25	1.654338918580757129e-04	-6.809678631154357786e-01
1.081819999999843731e+03	3.079252486098482851e-03	4.541706649048882119e-23	3.629802808669526229e-25	1.642122790642093553e-04	-6.826321669658914626e-01
1.081839999999843712e+03	3.098627602803905381e-03	4.570707050305748938e-23	3.649986372953774280e-25	1.651253835124287528e-04	-6.813771889331674547e-01
1.081859999999843694e+03	3.139382239267707233e-03	4.631252085484070075e-23	3.695304180055271719e-25	1.671755611057004884e-04	-6.785812933056241114e-01
1.081879999999843676e+03	3.180136875731509518e-03	4.691808288698653529e-23	3.740554269719672157e-25	1.692226751621179592e-04	-6.758095165958492023e-01
1.081899999999843658e+03	3.220891512195311803e-03	4.752375661189451295e-23	3.785736720484968332e-25	1.712667292347399726e-04	-6.730615504984609476e-01
1.081919999999843640e+03	3.261646148659114088e-03	4.812954204196499417e-23	3.830851610804570196e-25	1.733077268727987530e-04	-6.703370919437823261e-01
1.081939999999843621e+03	3.219330563862487365e-03	4.750952386916272966e-23	3.778402739811354635e-25	1.709349399490656845e-04	-6.734932194840664854e-01
1.081959999999843603e+03	3.134469925401789456e-03	4.626147023969598436e-23	3.676131029068047585e-25	1.663081677550384786e-04	-6.797296281430662557e-01
1.081979999999843585e+03	3.049609286941091981e-03	4.501318495925774951e-23	3.574006104803174320e-25	1.616880361812956179e-04	-6.860599297991336609e-01
1.081999999999843567e+03	2.964748648480394506e-03	4.376466800207669267e-23	3.472027799053857462e-25	1.570745376291965000e-04	-6.924862441533539137e-01
1.082019999999843549e+03	2.879888010019696597e-03	4.251591934237968290e-23	3.370195944036830579e-25	1.524676645082262113e-04	-6.990107551857609458e-01
1.082039999999843531e+03	2.942937443763735898e-03	4.345074437344473572e-23	3.441476694434242729e-25	1.556924056562051324e-04	-6.944227004503723544e-01
1.082059999999843512e+03	3.078581329866332539e-03	4.545765584219440944e-23	3.597482551552175339e-25	1.627501106322204244e-04	-6.845708310572531374e-01
1.082079999999843494e+03	3.214225215968928746e-03	4.746493854593539069e-23	3.753259944505496422e-25	1.697974798894286651e-04	-6.749764035618610603e-01
1.082099999999843476e+03	3.349869102071525388e-03	4.947259252591845049e-23	3.908809136458263664e-25	1.768345253333718366e-04	-6.656294519518246577e-01
1.082119999999843458e+03	3.485512988174122029e-03	5.148061782339735149e-23	4.064130390292192486e-25	1.838612588568187996e-04	-6.565205180753359571e-01
1.082139999999843440e+03	3.404136237616981961e-03	5.028334834040926600e-23	3.966360393879612515e-25	1.794381442191136738e-04	-6.622184349236643897e-01
1.082159999999843421e+03	3.220752207523303566e-03	4.757894203498119038e-23	3.749962096115906412e-25	1.696482852282836181e-04	-6.751529238210470796e-01
1.082179999999843403e+03	3.037368177429625605e-03	4.487403439995561718e-23	3.533876277405707911e-25	1.598725627898342158e-04	-6.885207927770728986e-01
1.082199999999843385e+03	2.853984147335947210e-03	4.216862537958972854e-23	3.318102579542552030e-25	1.501109606985050529e-04	-7.023441371174397041e-01
1.082219999999843367e+03	2.670600117242269249e-03	3.946271491813652771e-23	3.102640644703579382e-25	1.403634627663899437e-04	-7.166465801163877103e-01
1.082239999999843349e+03	2.608031649555815623e-03	3.854172620354666245e-23	3.027748834442537688e-25	1.369753572701804087e-04	-7.217363527783308141e-01
1.082259999999843330e+03	2.599810194358492116e-03	3.842378593960925268e-23	3.016011668399115739e-25	1.364443678783760063e-04	-7.225355569630385055e-01
1.082279999999843312e+03	2.591588739161169042e-03	3.830582344071234011e-23	3.004290043513133975e-25	1.359140815685341808e-04	-7.233353165982006061e-01
1.082299999999843294e+03	2.583367283963845969e-03	3.818783870436997755e-23	2.992583942515342441e-25	1.353844975593940800e-04	-7.241356312934490447e-01
1.082319999999843276e+03	2.575145828766522895e-03	3.806983172809611787e-23	2.980893348154567162e-25	1.348556150705126108e-04	-7.249365006560402058e-01
1.082339999999843258e+03	2.536708935076237292e-03	3.750506930361643572e-23	2.934267376657655868e-25	1.327462561199923403e-04	-7.281618604145885243e-01
1.082359999999843239e+03	2.485274046397820472e-03	3.674800965633579276e-23	2.872683500076134077e-25	1.299602015434442965e-04	-7.324631194648395516e-01
1.082379999999843221e+03	2.433839157719403651e-03	3.599080945412732684e-23	2.811187614970766689e-25	1.271781277012774846e-04	-7.368038041005371408e-01
1.082399999999843203e+03	2.382404269040986830e-03	3.523346868135671036e-23	2.749779620860211189e-25	1.244000300477159581e-04	-7.411844497137127785e-01
1.082419999999843185e+03	2.330969380362570009e-03	3.447598732238844022e-23	2.688459417370497745e-25	1.216259040418413216e-04	-7.456056014274836663e-01
1.082439999999843167e+03	2.421664268001153843e-03	3.582071728655120983e-23	2.791035424612698707e-25	1.262664426094784874e-04	-7.382233505162778542e-01
1.082459999999843149e+03	2.570780396550035804e-03	3.802992980183695115e-23	2.960744324244421073e-25	1.339440732288176125e-04	-7.262939521923439390e-01
1.082479999999843130e+03	2.719896525098917765e-03	4.023955094597684143e-23	3.130205364147763520e-25	1.416104906740448194e-04	-7.147188699278188562e-01
1.082499999999843112e+03	2.869012653647799727e-03	4.244958076436458161e-23	3.299418829428704088e-25	1.492657078433545835e-04	-7.034825412079304119e-01
1.082519999999843094e+03	3.018128782196681688e-03	4.466001930239710525e-23	3.468385004887652900e-25	1.569097376211174230e-04	-6.925703017779698545e-01
1.082539999999843076e+03	3.127474692385799615e-03	4.628232209687474491e-23	3.591434063830091369e-25	1.624764770476733308e-04	-6.848082171024906240e-01
1.082559999999843058e+03	3.221214497482439813e-03	4.767395449299357934e-23	3.696394465893887880e-25	1.672248856370394776e-04	-6.783064059178814942e-01
1.082579999999843039e+03	3.314954302579080012e-03	4.906584402603546901e-23	3.801200673671687096e-25	1.719663184769071318e-04	-6.719215204994444246e-01
1.082599999999843021e+03	3.408694107675720644e-03	5.045799072455351258e-23	3.905852864850005155e-25	1.767007836058142277e-04	-6.656504353661210072e-01
1.082619999999843003e+03	3.502433912772360842e-03	5.185039461710284820e-23	4.010351216924567654e-25	1.814282890536674474e-04	-6.594901354552794581e-01
1.082639999999842985e+03	3.325592066092476588e-03	4.923696617820338072e-23	3.805099846922345202e-25	1.721427170747669079e-04	-6.716680442691944641e-01
1.082659999999842967e+03	3.047484026687111765e-03	4.512362073296812582e-23	3.484361085053219485e-25	1.576324954878076552e-04	-6.915146288209863545e-01
1.082679999999842948e+03	2.769375987281746943e-03	4.100951340850236634e-23	3.164086051557175893e-25	1.431432529724466283e-04	-7.123917013328258108e-01
1.082699999999842930e+03	2.491267947876382553e-03	3.689464412014213847e-23	2.844274214951610510e-25	1.286749654844108527e-04	-7.343815384597962570e-01
1.082719999999842912e+03	2.213159908471017297e-03	3.277901278321720713e-23	2.524925044322592364e-25	1.142276090051540753e-04	-7.575754151968621120e-01
1.082739999999842894e+03	2.090155973031065234e-03	3.096007188107921224e-23	2.382863010359370251e-25	1.078007225886579130e-04	-7.683153057016742782e-01
1.082759999999842876e+03	2.022456549320190197e-03	2.996005825651954584e-23	2.304009560870810395e-25	1.042333925337954559e-04	-7.743931515730564374e-01
1.082779999999842858e+03	1.954757125609315159e-03	2.895985923014978607e-23	2.225269375393292667e-25	1.006711865427925643e-04	-7.805489720882550220e-01
1.082799999999842839e+03	1.887057701898440121e-03	2.795947478136182424e-23	2.146642324416600693e-25	9.711409875660701016e-05	-7.867842628643355596e-01
1.082819999999842821e+03	1.819358278187565084e-03	2.695890488954601178e-23	2.068128278568972046e-25	9.356212332246029932e-05	-7.931005580042046477e-01
1.082839999999842803e+03	1.763417413189797894e-03	2.613240174341844412e-23	2.003083775053433941e-25	9.061950998341734734e-05	-7.984021061524273488e-01
1.082859999999842785e+03	1.711466457474224547e-03	2.536487802036806459e-23	1.942661524930326628e-25	8.788600738784797480e-05	-8.033841662151689489e-01
1.082879999999842767e+03	1.659515501758651417e-03	2.459721198779161946e-23	1.882325959399197252e-25	8.515642640321968162e-05	-8.084153201757665608e-01
1.082899999999842748e+03	1.607564546043078069e-03	2.382940362987145692e-23	1.822076979394732491e-25	8.243076254781770448e-05	-8.134962865735827497e-01
1.082919999999842730e+03	1.555613590327504939e-03	2.306145293078866441e-23	1.761914485957529917e-25	7.970901134471865409e-05	-8.186277980305419755e-01
1.082939999999842712e+03	1.623485727925935923e-03	2.406986165049627519e-23	1.837453600261437066e-25	8.312640087582740965e-05	-8.121862399578154701e-01
1.082959999999842694e+03	1.730001340385174148e-03	2.565143939022042600e-23	1.956587011604037519e-25	8.851599640496666209e-05	-8.022118836221302507e-01
1.082979999999842676e+03	1.836516952844412590e-03	2.723330954897290725e-23	2.075546661103267939e-25	9.389773094831184593e-05	-7.924688425020660620e-01
1.082999999999842657e+03	1.943032565303650597e-03	2.881547215922347074e-23	2.194332748418515909e-25	9.927161353845366304e-05	-7.829491613580358278e-01
1.083019999999842639e+03	2.049548177762889039e-03	3.039792725344436327e-23	2.312945472995126182e-25	1.046376531982995075e-04	-7.736452456165116010e-01
1.083039999999842621e+03	2.036945950833837522e-03	3.021381207031509924e-23	2.297056294213910940e-25	1.039188267502373251e-04	-7.748754007250192588e-01
1.083059999999842603e+03	1.987881461916668913e-03	2.948877144801760939e-23	2.240100482175523030e-25	1.013421458136206651e-04	-7.793249659953664921e-01
1.083079999999842585e+03	1.938816972999500739e-03	2.876359636126917539e-23	2.183226146451711458e-25	9.876915086547542895e-05	-7.838142432249335378e-01
1.083099999999842566e+03	1.889752484082332564e-03	2.803828679512473250e-23	2.126433194043681011e-25	9.619983769853612636e-05	-7.883437571488786100e-01
1.083119999999842548e+03	1.840687995165164173e-03	2.731284273463815806e-23	2.069721532051843604e-25	9.363420211002540321e-05	-7.929140417806990193e-01
1.083139999999842530e+03	1.769557007731927022e-03	2.625980260656361116e-23	1.988296867944352050e-25	8.995055030580249118e-05	-7.995615781505416297e-01
1.083159999999842512e+03	1.692024558288167738e-03	2.511156241601860819e-23	1.899801720738718082e-25	8.594702984621960750e-05	-8.069012956125121150e-01
1.083179999999842494e+03	1.614492108844408670e-03	2.396310951671544079e-23	1.811433929189522182e-25	8.194927095653398142e-05	-8.143524575454152981e-01
1.083199999999842476e+03	1.536959659400649386e-03	2.281444388502300499e-23	1.723193347652046108e-25	7.795726704777857007e-05	-8.219176028066946804e-01
1.083219999999842457e+03	1.459427209956890318e-03	2.166556549730836302e-23	1.635079830637305562e-25	7.397101153803170668e-05	-8.295993479502402623e-01
1.083239999999842439e+03	1.437750562851187108e-03	2.134574452300226406e-23	1.609626311508945391e-25	7.281949433266469540e-05	-8.318403563084524333e-01
1.083259999999842421e+03	1.431405147469889776e-03	2.125350227381267613e-23	1.601360446612319896e-25	7.244554660474135670e-05	-8.325683927744280677e-01
1.083279999999842403e+03	1.425059732088592443e-03	2.116124274109605088e-23	1.593105767066060057e-25	7.207210490206855549e-05	-8.332966228465187308e-01
1.083299999999842385e+03	1.418714316707294894e-03	2.106896592292512418e-23	1.584862260354502576e-25	7.169916865843769919e-05	-8.340250456874790386e-01
1.083319999999842366e+03	1.412368901325997562e-03	2.097667181737249084e-23	1.576629913975188717e-25	7.132673730823753638e-05	-8.347536604585936715e-01
1.083339999999842348e+03	1.371450133988465908e-03	2.037082537100815087e-23	1.529842399106215718e-25	6.921007013556519855e-05	-8.389311532365459900e-01
1.083359999999842330e+03	1.321568948772465285e-03	1.963173111204990480e-23	1.473131669431749521e-25	6.664447672509235250e-05	-8.440463174273021840e-01
1.083379999999842312e+03	1.271687763556464444e-03	1.889249992736954858e-23	1.416502394786020815e-25	6.408256834011958269e-05	-8.492107876552689172e-01
1.083399999999842294e+03	1.221806578340463821e-03	1.815313180175663493e-23	1.359954482101102231e-25	6.152434077025386856e-05	-8.544252694544381965e-01
1.083419999999842275e+03	1.171925393124463198e-03	1.741362671999960282e-23	1.303487838408429881e-25	5.896978980959736630e-05	-8.596904818756525568e-01
1.083439999999842257e+03	1.185163625614229404e-03	1.761196215083043897e-23	1.317256804070514455e-25	5.959269781615007312e-05	-8.583979314225540502e-01
1.083459999999842239e+03	1.213824240787572022e-03	1.803953749441926726e-23	1.348134035076969901e-25	6.098958374688211935e-05	-8.555151722410793136e-01
1.083479999999842221e+03	1.242484855960914640e-03	1.846719174230675184e-23	1.378965856762577783e-25	6.238441535993902046e-05	-8.526539065362038761e-01
1.083499999999842203e+03	1.271145471134257259e-03	1.889492490324609090e-23	1.409752321413922839e-25	6.377719502076586262e-05	-8.498138978213948258e-01
1.083519999999842184e+03	1.299806086307599877e-03	1.932273698599108215e-23	1.440493481261574514e-25	6.516792509227362627e-05	-8.469949130698105622e-01
1.083539999999842166e+03	1.180744553529157470e-03	1.755440795990774763e-23	1.307596837558134861e-25	5.915568093113002262e-05	-8.592895831851037336e-01
1.083559999999842148e+03	1.027738111929499569e-03	1.528103804705158392e-23	1.137327563086577620e-25	5.145269895403677368e-05	-8.755216919092292382e-01
1.083579999999842130e+03	8.747316703298414504e-04	1.300724750684356493e-23	9.673043871602526054e-26	4.376085047512982959e-05	-8.922933410312943181e-01
1.083599999999842112e+03	7.217252287301834405e-04	1.073303629258389648e-23	7.975270280705126678e-26	3.608012274990999522e-05	-9.096318239350410506e-01
1.083619999999842094e+03	5.687187871305254307e-04	8.458404357569227045e-24	6.279952044097959713e-26	2.841050304749916824e-05	-9.275663064484898079e-01
1.083639999999842075e+03	5.986988730417729283e-04	8.905113613591655677e-24	6.606210900977770259e-26	2.988649811602343275e-05	-9.240634156629018436e-01
1.083659999999842057e+03	6.681261277941743376e-04	9.938701222390682941e-24	7.366949672110810278e-26	3.332808031662930697e-05	-9.159899361736432155e-01
1.083679999999842039e+03	7.375533825465757469e-04	1.097247987854799752e-23	8.126582945994003829e-26	3.676466124767687615e-05	-9.080548257740973517e-01
1.083699999999842021e+03	8.069806372989771562e-04	1.200644960326610416e-23	8.885111990221181324e-26	4.019624664376062427e-05	-9.002545610443348778e-01
