9.45914e+02	5.90613e-02	4.76102e-22	1.90543e-21
9.46113e+02	5.70212e-02	4.60143e-22	1.82194e-21
9.46313e+02	5.96767e-02	4.82082e-22	1.88849e-21
9.46513e+02	6.35194e-02	5.13668e-22	1.99080e-21
9.46713e+02	6.48254e-02	5.24784e-22	2.01225e-21
9.46913e+02	6.60403e-02	5.35184e-22	2.03030e-21
9.47113e+02	6.86763e-02	5.57136e-22	2.09111e-21
9.47312e+02	6.90470e-02	5.60735e-22	2.08226e-21
9.47512e+02	7.06510e-02	5.74368e-22	2.11023e-21
9.47712e+02	7.18319e-02	5.84586e-22	2.12497e-21
9.47912e+02	7.40135e-02	6.02977e-22	2.16856e-21
9.48112e+02	7.89126e-02	6.43568e-22	2.28999e-21
9.48312e+02	8.11522e-02	6.62533e-22	2.33247e-21
9.48511e+02	8.44985e-02	6.90581e-22	2.40545e-21
9.48711e+02	8.35079e-02	6.83206e-22	2.35455e-21
9.48911e+02	8.67701e-02	7.10645e-22	2.42318e-21
9.49111e+02	8.96100e-02	7.34678e-22	2.47861e-21
9.49311e+02	9.19726e-02	7.54844e-22	2.51970e-21
9.49511e+02	9.52103e-02	7.82241e-22	2.58353e-21
9.49710e+02	1.00475e-01	8.26365e-22	2.70041e-21
9.49910e+02	1.02288e-01	8.42165e-22	2.72296e-21
9.50110e+02	1.03757e-01	8.55165e-22	2.73578e-21
9.50310e+02	1.07069e-01	8.83389e-22	2.79623e-21
9.50510e+02	1.12803e-01	9.31682e-22	2.91797e-21
9.50710e+02	1.15306e-01	9.53355e-22	2.95435e-21
9.50909e+02	1.17095e-01	9.69165e-22	2.97167e-21
9.51109e+02	1.18112e-01	9.78618e-22	2.96903e-21
9.51309e+02	1.25144e-01	1.03797e-21	3.11591e-21
9.51509e+02	1.26805e-01	1.05286e-21	3.12731e-21
9.51709e+02	1.31050e-01	1.08924e-21	3.20133e-21
9.51909e+02	1.35054e-01	1.12371e-21	3.26786e-21
9.52108e+02	1.40489e-01	1.17016e-21	3.36716e-21
9.52308e+02	1.42911e-01	1.19158e-21	3.39275e-21
9.52508e+02	1.49192e-01	1.24527e-21	3.50834e-21
9.52708e+02	1.55204e-01	1.29681e-21	3.61517e-21
9.52908e+02	1.59761e-01	1.33628e-21	3.68609e-21
9.53108e+02	1.66291e-01	1.39237e-21	3.80048e-21
9.53307e+02	1.70136e-01	1.42606e-21	3.85160e-21
9.53507e+02	1.74276e-01	1.46230e-21	3.90805e-21
9.53707e+02	1.79717e-01	1.50953e-21	3.99199e-21
9.53907e+02	1.87735e-01	1.57854e-21	4.13074e-21
9.54107e+02	1.94392e-01	1.63623e-21	4.23683e-21
9.54307e+02	2.01214e-01	1.69543e-21	4.34416e-21
9.54506e+02	2.11023e-01	1.77995e-21	4.51298e-21
9.54706e+02	2.16941e-01	1.83179e-21	4.59584e-21
9.54906e+02	2.25801e-01	1.90860e-21	4.73847e-21
9.55106e+02	2.32909e-01	1.97074e-21	4.84161e-21
9.55306e+02	2.41416e-01	2.04487e-21	4.97122e-21
9.55506e+02	2.52038e-01	2.13708e-21	5.14111e-21
9.55705e+02	2.63533e-01	2.23689e-21	5.32505e-21
